GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000024907	788	4.05442133000303	1.89881161465419	5.1297371346351	0.023519289355574	0.647732377262683
ENSMUSG00000102416	1744	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000083863	672	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000026822	2623	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000057722	7049	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000097092	1113	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000079669	1655	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000070337	9542	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000036292	5018	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000022894	10791	4.05351501823535	1.89861989615888	5.12741222973828	0.0235508147922203	0.647732377262683
ENSMUSG00000019952	4190	1.95933929125681	2.8971177251342	5.11059148371319	0.0237802116542386	0.651345797261218
ENSMUSG00000030351	5326	2.07565112538083	2.95624195216083	5.09143405392125	0.024044300924798	0.653615079931409
ENSMUSG00000037366	3616	1.23093089637206	3.7388866367105	5.06207667089439	0.0244549177640717	0.654246408778634
ENSMUSG00000022704	4629	1.05324135237227	4.11952219513597	5.05177868249185	0.0246006722486657	0.654246408778634
ENSMUSG00000063415	5352	1.32000439794361	3.66912810645774	5.04858613175591	0.0246460414605432	0.654246408778634
ENSMUSG00000027796	5368	1.56021801463128	3.17090203683402	5.03566861408841	0.0248305002353082	0.654246408778634
ENSMUSG00000037315	5209	1.84575469039485	2.8367432578239	5.03349033637869	0.0248617463989451	0.654246408778634
ENSMUSG00000036769	8353	1.84575469039485	2.8367432578239	5.03349033637869	0.0248617463989451	0.654246408778634
ENSMUSG00000091586	3198	1.84731991670224	2.83651249883003	5.01904764016626	0.0250699539456495	0.655502055168045
ENSMUSG00000111394	3887	1.20462738258925	3.835696959758	5.0146056225548	0.0251343539459618	0.655502055168045
ENSMUSG00000029314	3502	2.12249745387965	2.63434593664333	5.01433519933609	0.0251382800616537	0.655502055168045
ENSMUSG00000017969	2567	1.67717744840861	3.0135520954399	5.00697768357245	0.0252453442192702	0.657276388521802
ENSMUSG00000001349	2736	2.25782228511896	2.70429374034661	4.99308481321441	0.02544880187051	0.657365429896819
ENSMUSG00000025094	5225	2.65968254108506	2.40012560921634	4.99174549111258	0.0254685056977764	0.657365429896819
ENSMUSG00000042529	2750	1.26461147156338	3.86486800164807	4.98765978155883	0.025528711753743	0.657365429896819
ENSMUSG00000041058	6453	1.06234093315644	4.0400882510788	4.96374514388415	0.0258840897620745	0.661302256462713
ENSMUSG00000047694	7149	1.06254049549521	4.04024266775893	4.94747793067815	0.0261287588206219	0.661302256462713
ENSMUSG00000040177	13618	1.10561772207424	4.06703892983825	4.93721963431936	0.0262842844392146	0.661551333588871
ENSMUSG00000054519	3412	1.26534863718185	3.86502681089545	4.91742780444916	0.0265870722768231	0.661551333588871
ENSMUSG00000038175	3233	1.14597650003546	4.16751070804957	4.89071971022345	0.0270014279874502	0.661551333588871
ENSMUSG00000066571	8239	1.55732826699205	3.35536943177186	4.88451718286617	0.0270986126012808	0.661551333588871
ENSMUSG00000057551	4838	1.19063955330925	3.92554395259233	4.85158621829883	0.0276207207523993	0.661551333588871
ENSMUSG00000020102	11839	1.3262704855308	3.66886405097521	4.81272751424796	0.0282502977773807	0.661551333588871
ENSMUSG00000044712	7783	1.23099391662353	3.73770204272594	4.80924358125924	0.02830746810482	0.661551333588871
ENSMUSG00000048379	6877	1.47739193843853	3.31177792344047	4.80641682902789	0.0283539427668872	0.661551333588871
ENSMUSG00000032908	4002	1.1257745032499	4.30891153376346	4.77398143277961	0.0288929335438842	0.661551333588871
ENSMUSG00000021301	14672	1.20543664499938	3.83500828202213	4.74109721622051	0.02945028280659	0.661551333588871
ENSMUSG00000059423	4270	1.20453833384533	3.83702486333213	4.73296386830982	0.0295898533201285	0.661551333588871
ENSMUSG00000085767	1678	1.33953149887962	3.39982323511539	4.70785495744156	0.030025093189593	0.661551333588871
ENSMUSG00000038060	6696	2.11972419381654	2.63476267853207	4.70629790177372	0.0300523020240287	0.661551333588871
ENSMUSG00000064349	66	2.11972419381654	2.63476267853207	4.70629790177372	0.0300523020240287	0.661551333588871
ENSMUSG00000037465	4179	1.25652351903172	3.86565301069332	4.68966262295245	0.0303446048804239	0.661551333588871
ENSMUSG00000041429	2718	1.55774070107591	3.17147548443133	4.68627365926916	0.0304045157176385	0.661551333588871
ENSMUSG00000049717	5202	1.67588358919057	3.01302089127928	4.68025877306482	0.0305111519953067	0.661551333588871
ENSMUSG00000026141	6887	2.4735131529811	2.31311800143038	4.65372858344579	0.0309861721098321	0.661551333588871
ENSMUSG00000085566	6012	2.4735131529811	2.31311800143038	4.65372858344579	0.0309861721098321	0.661551333588871
ENSMUSG00000044176	8273	2.4735131529811	2.31311800143038	4.65372858344579	0.0309861721098321	0.661551333588871
ENSMUSG00000041559	3306	1.10283821728377	5.56051697064325	4.6450876288058	0.0311425471177154	0.661551333588871
ENSMUSG00000087368	3515	2.47379683691811	2.31330526060388	4.64236882457883	0.0311919192501442	0.661551333588871
ENSMUSG00000047591	2739	2.47379683691811	2.31330526060388	4.64236882457883	0.0311919192501442	0.661551333588871
ENSMUSG00000050666	2745	1.77158511105334	3.0670403418848	4.59194654383353	0.0321225132514009	0.661551333588871
ENSMUSG00000047342	7991	1.09107741275053	4.14680787772924	4.55763791373221	0.0327722428654337	0.661551333588871
ENSMUSG00000035403	6698	1.29326648005043	3.77123725792286	4.55120389047255	0.0328956091468064	0.661551333588871
ENSMUSG00000037280	3871	1.0842860325181	4.21789827844749	4.52901271598648	0.0333248378826985	0.661551333588871
ENSMUSG00000033083	7676	1.39620533259341	3.26638974819799	4.49521784255522	0.0339897827393667	0.661551333588871
ENSMUSG00000073409	2085	2.26015267909845	2.70598248585877	4.46140576308167	0.0346689550726187	0.661551333588871
ENSMUSG00000033931	4970	1.23192895417771	3.73921086798275	4.45988352489912	0.0346998635209531	0.661551333588871
ENSMUSG00000097287	5129	1.00884635833782	4.16880916530355	4.44513776591959	0.0350007660833222	0.661551333588871
ENSMUSG00000029334	5369	1.97322442516422	2.56121074291006	4.43446260631408	0.0352203058486616	0.661551333588871
ENSMUSG00000010825	6773	1.97322442516422	2.56121074291006	4.43446260631408	0.0352203058486616	0.661551333588871
ENSMUSG00000110218	1269	1.39429273981709	3.26769769312408	4.41235009783647	0.0356796547965291	0.661551333588871
ENSMUSG00000051043	5245	1.17280607928336	3.70398341347615	4.41045509586567	0.0357193106688873	0.661551333588871
ENSMUSG00000036169	1781	1.29784206241876	3.52070611520345	4.40696200096073	0.0357925300321355	0.661551333588871
ENSMUSG00000022253	5118	1.05633189162715	4.11769971899515	4.40344748925716	0.0358663568320876	0.661551333588871
ENSMUSG00000074743	3723	1.00605032055125	4.24138428426616	4.3923494533743	0.0361005331477557	0.661551333588871
ENSMUSG00000046982	5848	1.3944950987946	3.83331874290311	4.39180686735851	0.0361120230406341	0.661551333588871
ENSMUSG00000022876	4935	2.11860627679943	2.6360950616007	4.3843810307637	0.0362696590396788	0.661551333588871
ENSMUSG00000062866	11692	1.00813808492833	4.168356864128	4.35913398644551	0.036811014037066	0.661551333588871
ENSMUSG00000024869	3904	1.72404003390507	2.77246232870759	4.35566839696453	0.0368859820241417	0.661551333588871
ENSMUSG00000030509	6488	1.19789930327083	3.59722803197902	4.34841587797844	0.0370433871376007	0.661551333588871
ENSMUSG00000028883	13868	1.65537940354356	3.21767752918869	4.34221102278722	0.0371786126439967	0.661551333588871
ENSMUSG00000035000	6319	2.47362247293195	2.31293076209998	4.30848439912051	0.0379227334510524	0.661551333588871
ENSMUSG00000029828	2378	2.47362247293195	2.31293076209998	4.30848439912051	0.0379227334510524	0.661551333588871
ENSMUSG00000030249	8373	2.47362247293195	2.31293076209998	4.30848439912051	0.0379227334510524	0.661551333588871
ENSMUSG00000036103	8725	1.09561596683841	3.77218749740071	4.2955177868216	0.0382129585065371	0.661551333588871
ENSMUSG00000066829	6133	1.20692909172029	3.83431979371435	4.29368948070871	0.0382540674322922	0.661551333588871
ENSMUSG00000078546	3167	2.47021177156548	2.31354328123724	4.29177005202346	0.0382972751049466	0.661551333588871
ENSMUSG00000026395	18313	2.47636994336527	2.31349253962364	4.2834123769739	0.0384860093783967	0.661551333588871
ENSMUSG00000040310	7060	2.47636994336527	2.31349253962364	4.2834123769739	0.0384860093783967	0.661551333588871
ENSMUSG00000035842	6627	2.47636994336527	2.31349253962364	4.2834123769739	0.0384860093783967	0.661551333588871
ENSMUSG00000034109	11072	1.01226887308937	4.09206779682753	4.2756658148773	0.0386618142514169	0.661551333588871
ENSMUSG00000024087	5840	2.47270473435852	2.31410525543813	4.26585858446234	0.0388855937166537	0.661551333588871
ENSMUSG00000034739	4334	1.53526087816078	4.39561277810709	4.25542752565094	0.0391250988380738	0.661551333588871
ENSMUSG00000025602	3877	1.57319604748887	2.95646357022713	4.25393094833105	0.0391595881057043	0.661551333588871
ENSMUSG00000058586	7393	1.39313227664013	3.26735282715135	4.24575258001999	0.0393486262443777	0.661551333588871
ENSMUSG00000032578	6419	1.85049396541615	2.83538206132059	4.24197356351818	0.0394362990937754	0.661551333588871
ENSMUSG00000090272	3591	1.97470607056535	2.56079183648777	4.23594554991543	0.0395765728898908	0.661551333588871
ENSMUSG00000028179	2791	1.97470607056535	2.56079183648777	4.23594554991543	0.0395765728898908	0.661551333588871
ENSMUSG00000024534	4522	1.97470607056535	2.56079183648777	4.23594554991543	0.0395765728898908	0.661551333588871
ENSMUSG00000045817	3530	1.15712156450171	3.80326437690267	4.22716717026336	0.0397817855470485	0.661551333588871
ENSMUSG00000084904	3089	1.09777430470427	3.77128090186112	4.21474887063931	0.0400739978122428	0.661551333588871
ENSMUSG00000026107	8498	1.4681284693669	3.12035356480163	4.205754638621	0.0402870451782294	0.661551333588871
ENSMUSG00000026051	902	1.27355948369137	5.32746399880535	4.19253928422092	0.0406022381077087	0.661551333588871
ENSMUSG00000025144	1077	1.08389057652938	3.86744459417792	4.1840255466579	0.0408066654183166	0.661551333588871
ENSMUSG00000010175	8390	1.04819124297758	4.12134584396667	4.18069889156419	0.0408868366740768	0.661551333588871
ENSMUSG00000020482	3372	1.0747329038166	3.95451606872222	4.17194671909926	0.0410985520990272	0.661551333588871
ENSMUSG00000036781	816	1.02165343837331	3.92762541676438	4.16736884519089	0.0412097493778701	0.661551333588871
ENSMUSG00000020137	5266	1.33930191835955	3.4008919953676	4.16308147406454	0.0413141768798292	0.661551333588871
ENSMUSG00000032377	3590	1.46921419249062	3.12087917633566	4.16218139232666	0.0413361354527261	0.661551333588871
ENSMUSG00000079043	3015	1.57140812462545	2.95669230312985	4.15410991626467	0.0415335975799243	0.661551333588871
ENSMUSG00000075284	5896	1.22397519408658	3.73914904582953	4.12614089132235	0.0422255395970111	0.661551333588871
ENSMUSG00000047230	3325	1.96991109750613	3.4000751159715	4.11395199509859	0.0425308684096969	0.661551333588871
ENSMUSG00000028378	2296	1.97245867314504	2.56102665333521	4.11366194640465	0.0425381622658203	0.661551333588871
ENSMUSG00000024899	3721	1.11164743165155	3.67031770696957	4.10864256958571	0.0426645930714999	0.661551333588871
ENSMUSG00000088609	57	1.26269724303227	3.3569982323131	4.10345795196543	0.0427956009409587	0.661551333588871
ENSMUSG00000048612	12603	1.17513314225686	3.70479780003335	4.08151330536445	0.0433548132807979	0.661551333588871
ENSMUSG00000033177	2837	1.97404444562826	2.56157897743636	4.07804302236855	0.0434439474462287	0.661551333588871
ENSMUSG00000098702	2296	1.97404444562826	2.56157897743636	4.07804302236855	0.0434439474462287	0.661551333588871
ENSMUSG00000095407	3406	1.16918334535857	3.70489817426128	4.06447864305449	0.043794202058577	0.661551333588871
ENSMUSG00000036291	11392	1.02925814345725	3.83616972212246	4.04114866839089	0.0444035885724768	0.661551333588871
ENSMUSG00000022178	3646	1.72530603216937	2.77264334874748	4.0362774330023	0.0445319493879078	0.661551333588871
ENSMUSG00000024696	1790	1.72530603216937	2.77264334874748	4.0362774330023	0.0445319493879078	0.661551333588871
ENSMUSG00000028999	7404	1.02183654151035	3.92778285449726	4.01572052938585	0.0450779581090831	0.661551333588871
ENSMUSG00000008496	8243	1.02183654151035	3.92778285449726	4.01572052938585	0.0450779581090831	0.661551333588871
ENSMUSG00000041995	2231	1.11062350725528	3.67085923106279	4.00436260063287	0.0453826537845818	0.661551333588871
ENSMUSG00000031644	7886	1.0703315836847	4.03834627598442	3.98791536020674	0.0458277299389308	0.661551333588871
ENSMUSG00000019851	1952	1.26199329753862	3.35773118046461	3.98380835348816	0.045939584985188	0.661551333588871
ENSMUSG00000112302	4240	1.5692302420367	2.95727720466889	3.97994521950117	0.0460450607017851	0.661551333588871
ENSMUSG00000022758	3995	1.34433497242458	3.39853496150404	3.95829725329801	0.0466408598134143	0.661551333588871
ENSMUSG00000063362	4960	1.07481708580355	3.95435952630129	3.94722977568869	0.0469485952797664	0.661551333588871
ENSMUSG00000028125	12022	1.11933789118176	4.06443762270207	3.9318295903877	0.0473803704334467	0.661551333588871
ENSMUSG00000107272	939	1.29140717195765	3.52358111177567	3.93018483122039	0.0474267314672931	0.661551333588871
ENSMUSG00000082776	1416	1.97512716065491	2.56042376118186	3.92011585022304	0.0477115922439661	0.661551333588871
ENSMUSG00000104399	613	1.97512716065491	2.56042376118186	3.92011585022304	0.0477115922439661	0.661551333588871
ENSMUSG00000107476	6973	1.01906171487623	4.01097402711686	3.90411077096706	0.0481681119711511	0.661551333588871
ENSMUSG00000110206	3878	1.19845896232425	3.59827056361707	3.90342003769618	0.0481879175118147	0.661551333588871
ENSMUSG00000026429	4836	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000026525	1913	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000026934	3045	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000026805	3905	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000027074	4464	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000027478	5106	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000031255	5125	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000031433	6638	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000025271	4017	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000057036	444	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000097339	1609	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000056023	3392	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000081058	1020	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000105852	3192	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000104969	2091	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000012428	3155	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000056531	6433	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000106103	1380	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000104727	517	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000106198	525	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000084947	2215	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000108137	929	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000097596	3377	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000046733	2083	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000030225	8127	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000108126	1876	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000070469	7744	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000109031	2679	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000030787	2919	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000110701	699	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000079357	3866	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000071489	3187	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000098682	2640	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000115529	2803	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000043659	3946	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000010142	2836	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000089669	1637	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000085944	1389	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000087184	1145	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000051054	3281	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000074800	276	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000116506	1439	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000090777	1619	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000116617	3519	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000089633	3123	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000092595	3711	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000097404	1969	3.66850240153248	1.77356312249705	3.88776717619431	0.0486390472735671	0.661551333588871
ENSMUSG00000030607	7469	1.4690741469524	3.11960230937093	3.88638824437018	0.0486790024509952	0.661551333588871
ENSMUSG00000089844	1603	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000073530	10294	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000087595	574	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000027070	16701	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000065509	76	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000028188	4123	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000028036	6778	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000104548	3079	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000106688	1411	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000029155	2107	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000106825	985	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000001739	2124	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000100876	3148	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000002204	2660	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000109321	4448	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000030623	1592	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000020081	2258	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000037437	2993	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000031849	2967	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000056973	2369	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000044519	4301	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000037722	4735	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000041361	5635	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000044296	2414	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000045667	3815	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000052180	1391	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000113186	6641	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000055560	3669	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000112964	4631	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000048924	2469	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000115249	5748	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000116145	1608	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000089941	1691	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000072761	594	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000061544	5139	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000117437	484	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000064347	69	3.66757056026347	1.77337023831721	3.88594742656085	0.0486917826553872	0.661551333588871
ENSMUSG00000041779	6661	1.96873908668193	2.56162974812021	3.86893522478086	0.0491877173979432	0.664448355708383
ENSMUSG00000090066	9998	1.96873908668193	2.56162974812021	3.86893522478086	0.0491877173979432	0.664448355708383
ENSMUSG00000023284	3497	1.95713990624686	2.89675986603498	3.86549719943331	0.0492885880142875	0.664618900794677
ENSMUSG00000066258	5781	2.13339210183105	2.63507800213038	3.8288367921762	0.0503778832557914	0.669255081580288
ENSMUSG00000021990	9102	1.07285163498595	3.95717135342303	3.81785239680028	0.0507091949114566	0.670603112544867
ENSMUSG00000029163	4937	1.31004547120855	3.21915738498567	3.80160351722764	0.0512035245577032	0.673628572681925
ENSMUSG00000027900	3758	1.2606418903573	3.35721934906903	3.78810089559362	0.0516181829653201	0.673628572681925
ENSMUSG00000036053	5636	1.1119702217261	3.66928524637117	3.76678334112899	0.0522800808308029	0.677417364345115
ENSMUSG00000097729	2330	1.26219451536764	3.35790181736371	3.74512818890154	0.0529616647621178	0.681354085783296
ENSMUSG00000026712	6371	1.72738754582566	2.77150676737076	3.71882968521975	0.05380206866913	0.683354464822177
ENSMUSG00000067860	4639	2.47308948921981	2.31274354260974	3.70779011518669	0.0541590517190055	0.683721187937599
ENSMUSG00000031246	3298	1.15654836426479	4.16776290131618	3.69834925704832	0.0544663286375862	0.684690526791149
ENSMUSG00000029298	5173	2.48213464693511	2.31367983849281	3.6904735969221	0.0547240756548424	0.685916707103282
ENSMUSG00000030500	5399	1.23248200767757	4.1424759429059	3.69023085061869	0.0547320405300966	0.685916707103282
ENSMUSG00000042814	912	1.12815843969446	3.56163590083133	3.6690356269359	0.0554322487183977	0.688400871906852
ENSMUSG00000029676	8669	1.12815843969446	3.56163590083133	3.6690356269359	0.0554322487183977	0.688400871906852
ENSMUSG00000034663	8480	1.02614284361995	3.83706850967101	3.66096333976483	0.0557014181305455	0.688400871906852
ENSMUSG00000070705	1751	1.37026571707005	3.7035515548561	3.65502166308602	0.0559004281672193	0.68951620534912
ENSMUSG00000024276	8262	1.1528687797146	3.80267272192894	3.65425052122738	0.0559263119731483	0.68951620534912
ENSMUSG00000027078	1996	1.11077142057038	3.67118680939654	3.64851906351562	0.0561190904245081	0.68951620534912
ENSMUSG00000025762	8366	1.03780784496051	3.73839390449801	3.64713180154824	0.0561658570796901	0.68951620534912
ENSMUSG00000103839	2623	2.25968727846603	2.22028069696713	3.64124630233233	0.0563647263143804	0.68951620534912
ENSMUSG00000039899	3788	2.25968727846603	2.22028069696713	3.64124630233233	0.0563647263143804	0.68951620534912
ENSMUSG00000037962	1940	2.25968727846603	2.22028069696713	3.64124630233233	0.0563647263143804	0.68951620534912
ENSMUSG00000024352	1003	2.25968727846603	2.22028069696713	3.64124630233233	0.0563647263143804	0.68951620534912
ENSMUSG00000070034	6781	2.25888115634043	2.22089660712101	3.63587627347654	0.0565468299116583	0.68990144155376
ENSMUSG00000027412	3694	2.25888115634043	2.22089660712101	3.63587627347654	0.0565468299116583	0.68990144155376
ENSMUSG00000022070	5153	2.25888115634043	2.22089660712101	3.63587627347654	0.0565468299116583	0.68990144155376
ENSMUSG00000110924	4321	1.72328936802858	2.77191937160467	3.600267479307	0.0577702754293638	0.69394502128454
ENSMUSG00000092187	682	1.58941092786819	2.70602601119493	3.5944063806179	0.0579743303305579	0.69394502128454
ENSMUSG00000057054	1377	1.58941092786819	2.70602601119493	3.5944063806179	0.0579743303305579	0.69394502128454
ENSMUSG00000032265	5703	1.45859419977334	2.89805626527339	3.5881936765747	0.0581914625675225	0.694709558433676
ENSMUSG00000011171	4463	1.97027181065917	2.56084258221581	3.57756906739114	0.0585647943171807	0.696534526277414
ENSMUSG00000028270	2516	1.31002662906282	3.21898413181033	3.57125904808592	0.0587877222539514	0.696534526277414
ENSMUSG00000049241	3285	2.25923300617192	2.70392993916743	3.56917741108869	0.058861462516464	0.696534526277414
ENSMUSG00000026274	9060	1.45908912778751	2.89841436303417	3.56361234277048	0.0590590836092327	0.696534526277414
ENSMUSG00000031351	3707	1.80831832482025	2.48347676708181	3.55576387150037	0.0593389902582233	0.696534526277414
ENSMUSG00000037370	10257	1.80831832482025	2.48347676708181	3.55576387150037	0.0593389902582233	0.696534526277414
ENSMUSG00000022369	5481	1.80831832482025	2.48347676708181	3.55576387150037	0.0593389902582233	0.696534526277414
